treated	control
155.78837685055169	115.83496303194929
145.29418703310026	132.1136198718127
149.18814652151016	126.72654884613962
151.0609002528703	128.81074826292996
148.48004082840268	130.20583530806167
146.59576710272572	133.62784930029136
147.3987740400246	133.2420933101031
146.85827590563946	127.65388532150496
141.7436353341511	128.58889156552362
143.48866419218413	132.67671758890077
145.20345246039705	119.61812747367192
155.27156995855245	129.00845611722946
145.58839824091513	129.93085044912885
152.02942968132655	124.3185364324734
147.26163783141985	133.47614666943622
143.03977934414655	132.93890999651248
151.51834490554225	131.01575604960036
150.38891144251173	125.79385100948426
150.54446384325965	130.5805555408694
149.3379201048187	128.901281288431
89.07607471220439	125.84258191858461
90.19408906639721	129.84772277310682
93.59080782211166	122.25260456384187
87.6210742436142	138.86202857837114
98.12281384049872	127.09598283450615
88.26322832779867	127.26655827762869
84.83362673220263	124.87130720500458
91.45415998980604	127.45540138617994
90.996554400342	137.99121899988629
81.5887955075055	131.66055322122241
83.417410835956	128.0013253324315
83.64908356478495	124.236121430856
85.9588462447901	127.87648239724155
87.24355863097617	133.1258415651872
93.64997027427401	123.91355655874706
93.69297547469772	129.74762352261834
92.48796955212224	125.37200034927555
88.1166039014021	120.61919065786998
91.5031165505695	127.57040825806783
81.83093858823491	126.26523324005095
87.86879421629668	129.66164583271942
85.27100096713701	133.4179519295868
89.56457284233635	135.42500346546393
91.08146368771573	128.51948631321326
91.39154441649814	125.69588483443815
85.57732165467903	129.76986071848134
86.95830626827394	128.2168846696649
90.48078470748692	133.24741995354896
85.40286509590794	132.6600259290252
86.50742812470818	126.13251820176174
