cell_id	motility
cell_0	-297.83305373746225
cell_1	145.2687313543084
cell_2	119.0123521870291
cell_3	453.8067280469469
cell_4	-165.86809986361982
cell_5	46.374536501636754
cell_6	105.50059281396449
cell_7	-280.3802480564168
cell_8	86.7707669332813
cell_9	-465.96946154327776
cell_10	-417.09919480596693
cell_11	93.3268189383393
cell_12	-247.56819209057485
cell_13	-56.00232461642536
cell_14	110.45005870355953
cell_15	-98.85570900490485
cell_16	-198.59788686370615
cell_17	89.2422853378401
cell_18	-300.70917570557646
cell_19	-31.968848201672913
cell_20	476.99960388484124
cell_21	190.27415946069792
cell_22	-32.804558184913034
cell_23	-293.7096648948586
cell_24	-249.32327634142496
cell_25	167.50733892471737
cell_26	109.62705682465524
cell_27	-203.70201372802973
cell_28	131.79936672898768
cell_29	-13.396919912068256
cell_30	296.0735411717504
cell_31	-44.75640115126102
cell_32	111.0271112874454
cell_33	-158.21240807440256
cell_34	-279.81101311443166
cell_35	276.9858228695471
cell_36	367.1863388456577
cell_37	18.79131219563783
cell_38	307.5094791244892
cell_39	52.11748077630148
cell_40	200.6325234487193
cell_41	-6.645367051067588
cell_42	108.02881549433148
cell_43	-156.62165690119426
cell_44	-170.3061907342672
cell_45	-37.38389990130765
cell_46	180.21199220730128
cell_47	-286.9552552264317
cell_48	300.55730316444084
cell_49	40.526268285044374
cell_50	-54.84543593683017
cell_51	41.419417848251534
cell_52	398.7452326854748
cell_53	186.52228177766878
cell_54	-385.1293249412989
cell_55	157.12673893816634
cell_56	-87.65899867649117
cell_57	90.11081566893901
cell_58	-187.65084739574786
cell_59	78.26969290279777
cell_60	-219.61875060668885
cell_61	0.9284805637711457
cell_62	-247.49059529405113
cell_63	-298.6151785902118
cell_64	-29.63718343914458
cell_65	-247.832301762655
cell_66	-238.9349183233416
cell_67	-129.89640484496476
cell_68	106.07043924718155
cell_69	131.70132158737115
cell_70	-97.62095468141062
cell_71	-96.92351405665315
cell_72	-257.6548413057341
cell_73	-215.84819655590672
cell_74	518.2714824022355
cell_75	-394.481745885764
cell_76	-96.51691839728514
cell_77	-31.94724238784286
cell_78	-14.312480483980528
cell_79	-261.39328720103344
cell_80	-4.7996205947511825
cell_81	-26.884815402792956
cell_82	-441.39377604024367
cell_83	90.1916414605617
cell_84	-37.0109202036124
cell_85	-202.23676706443848
cell_86	-214.25238859726792
cell_87	-156.89483550250534
cell_88	-193.13373643557145
cell_89	13.734348397709041
cell_90	-132.8236853095572
cell_91	-94.88579590344337
cell_92	49.568317446817275
cell_93	76.32397169636141
cell_94	396.3935679189335
cell_95	-280.27015092362217
cell_96	0.6780455503063934
cell_97	-19.63378364699242
cell_98	-170.6976646697653
cell_99	77.25333552532899
cell_100	-147.91676384007008
cell_101	-146.29156808063502
cell_102	-541.9760201895621
cell_103	-501.6040515011888
cell_104	25.142990852150504
cell_105	-18.96354923369165
cell_106	-67.26897419018023
cell_107	71.34859616225044
cell_108	-299.38154213829773
cell_109	174.76911263780266
cell_110	-119.32106828700896
cell_111	-356.8401664732369
cell_112	-109.89978429040465
cell_113	66.99976913176445
cell_114	334.6154061215209
cell_115	201.30860249118984
cell_116	278.62955908142726
cell_117	-349.6930159208149
cell_118	-12.034212714072567
cell_119	-369.583986076586
cell_120	249.41994421305895
cell_121	-215.74538377829353
cell_122	-94.46420840393131
cell_123	129.19179288347766
cell_124	44.8202666556346
cell_125	228.877603327271
cell_126	-120.94612823245956
cell_127	-225.4658867034006
cell_128	355.33224168783937
cell_129	406.96968204843995
cell_130	-7.595829270945757
cell_131	64.36507865956193
cell_132	67.26055228124407
cell_133	220.9041734437892
cell_134	110.85215709510132
cell_135	-712.7491178439985
cell_136	273.878458884397
cell_137	-18.202293016113323
cell_138	-274.15533804755273
cell_139	-479.16417715735366
cell_140	216.21184559880464
cell_141	-152.6777708249854
cell_142	211.9047156849543
cell_143	-192.81692907068606
cell_144	242.40722910820682
cell_145	-85.86577621355016
cell_146	386.0554616227044
cell_147	119.90778461997236
cell_148	173.00326647497866
cell_149	244.4509156997241
cell_150	-97.01737512449708
cell_151	228.46540671852733
cell_152	199.78438582530828
cell_153	-220.25929898375145
cell_154	-203.1250529811705
cell_155	-15.329071177109547
cell_156	34.458599926144615
cell_157	55.99074805809215
cell_158	-93.58661688932376
cell_159	505.26086667496315
cell_160	-98.3805732420612
cell_161	-90.36961799971594
cell_162	-299.27834071160777
cell_163	64.2390709094089
cell_164	-322.1905378095612
cell_165	-213.72914421047273
cell_166	-421.3524876937181
cell_167	-44.56267206977214
cell_168	-237.17218320733508
cell_169	-378.2977145598105
cell_170	349.42944851444344
cell_171	87.4498714059849
cell_172	-171.61764954460176
cell_173	-12.203756023858741
cell_174	-51.00693734053431
cell_175	228.25712208103766
cell_176	-87.28682556284123
cell_177	501.22724841246645
cell_178	-25.04728650509844
cell_179	-421.97344761260666
cell_180	41.31293779924556
cell_181	-89.61574578348758
cell_182	-264.3063492266241
cell_183	-31.07338034685362
cell_184	-402.3598450910351
cell_185	-490.28606191977656
cell_186	375.537400014318
cell_187	-41.68289575521661
cell_188	46.41232292208284
cell_189	-127.6807064416709
cell_190	-247.01852991624907
cell_191	11.009318804053265
cell_192	151.3750024146417
cell_193	-101.27303646987126
cell_194	254.32567745836755
cell_195	-66.63442760713767
cell_196	69.74929332316165
cell_197	67.25430716228385
cell_198	78.40281678591856
cell_199	14.828731733214994
